-0.027,-0.001,1.009
-0.028,-0.004,1.009
-0.032,-0.004,1.003
-0.028,-0.003,1.013
-0.027,-0.009,1.008
-0.027,-0.004,1.001
-0.024,-0.003,1.004
-0.036,-0.006,1.010
-0.019,-0.002,0.990
-0.028,-0.010,1.012
-0.031,-0.003,1.031
-0.031,-0.002,1.005
-0.017,-0.006,1.001
-0.029,-0.009,1.010
0.005,-0.019,1.005
-0.006,-0.012,1.002
0.060,-0.010,1.006
0.133,-0.024,1.008
0.152,-0.025,0.973
0.137,-0.010,1.016
0.101,-0.013,0.979
0.157,-0.065,0.990
0.008,0.000,0.990
-0.113,0.018,0.976
-0.109,-0.036,0.954
-0.457,-0.025,1.040
-0.239,0.187,1.057
-0.670,-0.005,1.012
-0.790,-0.049,1.246
-0.563,0.044,0.937
-0.104,-0.041,1.068
0.112,-0.067,1.007
0.854,0.079,0.984
0.792,-0.096,1.003
-0.090,-0.005,1.043
0.438,-0.057,1.006
0.240,0.010,1.010
0.100,-0.002,0.996
-0.021,0.030,1.048
-0.298,0.075,1.053
-0.289,0.027,0.991
-0.233,0.019,1.009
-0.091,0.003,1.004
-0.052,-0.001,1.008
-0.015,-0.008,1.001
-0.031,-0.003,0.998
-0.039,-0.004,1.003
-0.029,-0.001,1.006
-0.023,-0.002,1.007
-0.026,0.000,1.008
-0.016,-0.006,0.996
-0.031,-0.006,1.005
-0.023,-0.007,1.003
-0.027,-0.006,1.002
-0.025,-0.007,1.001
-0.025,-0.008,1.008
-0.029,-0.008,1.003
-0.028,-0.003,0.997
0.225,-0.107,1.004
0.392,-0.669,1.037
0.206,-0.438,1.034
0.056,-0.559,0.953
0.103,-0.517,0.919
-0.288,-0.411,0.748
-0.309,0.592,0.931
-0.283,1.078,1.077
0.205,0.093,0.938
-0.010,-0.078,1.196
-0.045,0.129,1.039
-0.001,0.104,0.994
0.221,-0.370,1.079
-0.115,-0.673,1.075
-0.011,-0.251,1.019
-0.006,0.018,1.018
-0.011,0.097,1.005
-0.057,0.026,1.002
-0.012,-0.005,1.001
-0.022,-0.007,1.010
-0.025,-0.007,1.001
-0.027,-0.003,1.001
-0.024,-0.004,1.005
-0.024,-0.001,1.011
-0.023,-0.006,1.007
-0.029,-0.003,1.013
-0.034,-0.007,0.993
-0.027,-0.002,1.007
-0.029,-0.003,1.004
-0.025,-0.003,1.008
-0.024,-0.005,1.000
-0.024,-0.004,1.007
-0.027,-0.005,1.003
-0.025,-0.007,1.004
-0.022,-0.002,1.007
-0.040,0.026,1.009
-0.083,0.024,1.004
-0.213,0.129,0.996
-0.167,0.390,1.046
0.025,0.576,0.975
0.479,0.410,0.933
0.318,0.135,1.029
0.115,-0.842,1.055
-0.261,-1.134,0.956
0.549,-0.402,0.938
-0.069,-0.883,0.966
0.035,-0.789,0.922
0.099,0.305,0.992
0.217,0.776,0.826
-0.092,0.794,1.071
0.088,0.710,0.966
-0.072,0.104,1.032
-0.011,-0.062,0.994
-0.028,0.002,0.998
-0.035,0.020,1.010
-0.028,0.021,1.016
-0.037,-0.024,1.012
-0.018,0.022,1.012
-0.032,0.055,1.018
-0.041,0.196,1.015
0.105,0.223,0.978
0.049,0.070,1.025
-0.041,-0.104,0.984
-0.070,-0.259,1.001
-0.028,-0.257,1.012
-0.002,-0.044,0.983
-0.028,0.004,0.990
-0.069,0.047,1.018
-0.032,0.095,1.004
-0.030,0.124,1.012
0.021,0.048,0.995
0.022,-0.057,0.994
-0.049,-0.168,0.996
-0.059,-0.041,1.023
-0.022,-0.006,1.000
-0.024,-0.005,1.001
-0.029,-0.006,1.008
-0.026,-0.004,1.008
-0.026,-0.004,1.001
-0.025,-0.004,1.004
-0.021,-0.007,1.012
-0.027,0.000,1.003
-0.028,0.001,1.005
0.153,-0.051,1.005
0.236,-0.068,1.000
0.468,0.144,0.968
0.440,0.024,1.003
0.367,0.004,1.000
0.111,-0.021,0.967
-0.403,0.024,0.938
-0.733,-0.075,0.947
-0.896,0.029,0.960
-0.702,0.156,1.041
-0.504,0.101,1.003
0.017,0.086,0.929
0.245,-0.085,1.016
0.349,-0.192,0.968
0.228,-0.101,1.004
0.230,-0.096,1.007
0.018,-0.007,1.027
-0.021,-0.011,1.000
-0.039,0.001,1.008
-0.040,0.006,1.010
-0.026,0.001,0.998
-0.030,0.000,1.010
-0.030,-0.001,1.006
-0.032,-0.006,1.008
-0.023,-0.010,0.996
-0.026,-0.001,1.007
-0.025,-0.003,1.002
-0.027,-0.001,1.005
-0.025,-0.001,1.005
-0.026,-0.004,1.005
-0.027,-0.004,1.009
-0.029,0.000,1.005
-0.027,-0.006,1.004
-0.029,-0.006,1.005
-0.027,-0.009,1.004
-0.028,-0.004,1.001
-0.025,-0.007,1.000
-0.025,-0.002,1.008
-0.364,0.033,1.008
-0.541,-0.104,1.032
-0.405,-0.059,0.984
-0.389,-0.059,1.021
-0.285,-0.110,1.092
0.303,-0.057,0.996
0.720,0.031,0.924
0.614,0.031,0.983
0.294,-0.144,0.987
0.289,0.051,1.051
0.265,0.048,1.005
0.313,0.104,1.004
0.040,-0.009,1.048
-0.384,0.043,0.979
-0.600,0.066,0.927
-0.459,0.065,1.002
-0.028,-0.004,1.002
0.012,-0.029,0.994
0.015,-0.022,0.991
-0.003,-0.015,1.001
-0.027,-0.005,1.004
-0.025,-0.001,1.006
-0.025,-0.007,0.999
-0.023,-0.006,0.999
-0.027,0.001,1.008
-0.029,-0.005,1.003
-0.026,0.000,1.003
-0.026,-0.005,1.008
-0.027,-0.002,1.005
-0.037,0.000,1.017
-0.021,-0.003,1.004
-0.031,0.008,1.003
-0.047,0.009,1.008
0.021,-0.122,0.948
-0.050,0.048,1.031
0.041,-0.019,0.934
-0.042,0.002,1.048
0.014,-0.011,0.946
-0.005,-0.010,0.999
-0.021,0.006,1.011
-0.026,-0.003,1.021
0.004,-0.051,1.015
-0.063,0.078,1.026
-0.041,0.009,0.983
-0.023,-0.002,1.004
-0.016,-0.006,1.003
-0.030,0.013,1.012
-0.033,0.009,1.019
-0.029,-0.023,1.081
0.002,0.022,0.846
-0.012,-0.009,1.006
-0.027,-0.007,1.063
-0.012,0.011,0.957
-0.011,0.001,0.995
-0.018,-0.010,1.027
-0.015,-0.007,0.998
-0.009,-0.001,1.003
-0.015,0.003,1.000
-0.010,0.001,0.997
-0.010,-0.004,0.989
-0.010,-0.002,1.003
-0.018,0.000,1.003
-0.013,-0.001,1.005
-0.012,0.000,1.008
-0.015,-0.003,1.005
-0.006,0.000,0.997
-0.013,-0.001,1.013
-0.064,-0.065,1.007
0.032,0.010,0.996
-0.002,-0.052,1.039
0.035,-0.476,0.970
0.077,-0.543,1.049
-0.126,0.507,0.944
0.020,0.050,0.982
0.037,0.057,1.043
0.008,0.108,1.077
0.120,-0.066,1.015
0.002,-0.115,1.067
-0.124,0.061,0.805
0.026,-0.048,1.157
0.024,0.064,1.022
-0.092,0.121,1.229
0.011,0.031,1.398
0.136,0.063,1.168
-0.022,0.283,1.247
0.101,0.222,1.352
0.156,0.135,1.239
0.374,0.155,0.708
0.107,0.225,0.276
-0.101,0.102,1.044
-0.094,0.202,1.176
-0.106,0.238,0.807
-0.209,0.328,0.840
-0.342,0.625,0.873
0.285,-0.364,0.692
0.028,0.467,-0.508
-0.119,0.630,0.030
0.001,0.454,0.628
-0.006,0.263,1.523
-0.188,0.294,1.670
0.239,0.463,0.850
0.185,0.267,0.904
0.021,0.119,1.044
-0.099,0.360,1.347
0.047,0.195,1.021
0.020,0.154,1.044
0.126,0.083,1.999
0.155,0.077,0.658
0.021,0.191,0.779
0.004,0.143,0.911
0.032,0.068,1.067
0.049,0.098,1.117
0.022,0.117,1.272
-0.021,0.138,0.936
0.067,0.130,1.005
0.083,0.053,0.948
0.075,0.107,1.082
0.048,0.116,1.004
0.084,0.097,0.945
0.091,0.087,1.046
0.071,0.031,0.942
0.057,0.098,1.023
0.069,0.120,0.689
0.107,0.030,1.139
0.098,0.114,1.044
0.086,0.054,0.958
0.060,0.055,0.985
0.075,0.056,1.016
0.061,0.056,0.933
0.041,0.112,1.003
0.054,0.054,1.080
0.049,0.069,1.116
0.062,0.028,1.065
0.114,0.101,1.040
0.112,-0.081,1.229
0.154,-0.106,1.487
0.034,-0.007,1.645
0.075,-0.005,1.242
-0.014,0.175,0.773
-0.005,0.253,0.403
-0.365,0.088,0.404
-0.415,0.042,0.614
-0.243,-0.050,0.717
-0.113,-0.147,0.845
0.093,-0.163,0.853
0.041,-0.116,1.047
0.032,-0.085,1.220
0.060,-0.166,1.150
-0.104,-0.049,1.454
0.007,0.104,0.751
-0.021,0.087,0.954
-0.063,0.081,1.177
-0.001,-0.009,1.019
-0.034,0.170,1.051
0.009,0.106,0.951
-0.013,0.035,1.077
0.029,0.020,0.953
0.038,0.061,0.921
0.001,0.063,0.977
-0.003,0.134,1.056
0.048,0.029,1.000
0.102,0.105,0.865
-0.121,0.096,1.293
0.080,-0.029,0.940
0.010,0.046,1.061
0.104,0.061,0.427
-0.085,0.166,0.827
-0.139,0.200,1.464
-0.017,0.010,1.034
-0.055,0.199,1.095
-0.002,0.041,0.979
-0.007,0.082,0.948
-0.148,0.189,0.891
-0.101,0.174,0.926
-0.046,0.144,0.980
-0.060,0.271,1.065
0.005,0.632,0.982
0.136,0.526,0.574
0.076,0.658,0.568
-0.044,-0.103,0.897
-0.638,0.227,1.999
0.856,0.119,0.547
0.185,-0.317,0.795
1.347,-0.898,1.319
-0.835,-1.108,1.999
-0.258,-0.587,1.221
0.263,-0.379,1.686
0.392,0.016,1.114
0.321,0.077,0.068
0.432,-0.215,1.318
0.167,1.000,0.022
-0.254,0.569,0.636
0.197,0.229,0.436
-0.345,0.216,0.871
0.374,1.095,-1.285
-0.034,-0.477,0.660
-0.302,0.190,1.140
-0.076,0.009,0.735
0.064,-0.063,1.124
0.015,-0.039,1.092
-0.010,-0.007,1.037
0.053,-0.025,0.986
0.015,-0.016,1.004
-0.009,-0.019,0.997
0.001,-0.014,1.005
-0.008,-0.001,0.995
-0.004,-0.050,1.001
0.015,-0.107,0.979
-0.012,-0.103,0.981
-0.074,0.057,1.020
-0.053,0.046,1.023
-0.078,0.259,1.011
-0.166,0.229,0.987
-0.267,0.686,0.899
0.059,0.949,1.060
-0.103,0.854,0.893
-0.126,-0.068,1.105
0.018,-0.546,1.167
0.132,-1.023,1.071
-0.040,-1.074,1.021
0.021,-0.311,0.994
0.093,-0.418,0.975
-0.049,-0.312,1.000
-0.080,-0.160,1.018
0.011,-0.057,1.011
-0.182,0.295,0.971
-0.045,0.297,0.979
-0.009,0.298,0.970
-0.003,0.189,0.922
-0.007,0.169,0.950
-0.053,0.106,0.991
-0.060,0.085,1.017
0.001,0.015,0.991
-0.003,0.025,0.996
-0.044,0.060,1.013
-0.005,-0.008,1.012
-0.044,-0.028,1.046
-0.009,-0.008,0.991
-0.019,-0.004,1.012
-0.007,0.000,1.009
-0.004,-0.008,1.003
-0.019,-0.001,1.010
0.001,-0.042,0.996
-0.014,0.006,1.005
-0.019,0.009,1.007
-0.025,0.006,0.985
-0.020,-0.001,1.011
-0.026,0.001,1.012
-0.017,-0.067,1.007
-0.002,0.004,0.996
0.015,0.033,0.993
-0.001,0.087,1.006
-0.007,-0.002,1.006
0.009,0.005,1.004
-0.007,0.002,1.016
0.019,-0.005,0.977
0.000,0.028,1.021
-0.029,-0.028,0.981
0.030,-0.120,0.982
-0.073,-0.563,0.933
-0.153,-0.688,0.936
-0.106,-1.019,1.113
0.142,-0.686,1.016
-0.017,0.640,0.660
-0.105,0.494,0.916
0.064,1.042,1.265
0.138,0.715,1.114
-0.286,0.440,0.989
-0.311,0.128,1.031
-0.141,0.110,1.013
-0.113,0.322,0.934
-0.193,0.398,0.933
-0.083,0.053,1.098
0.007,-0.135,1.127
0.086,-0.402,1.143
0.056,-0.164,1.061
-0.087,-0.074,0.942
-0.001,-0.174,0.891
0.014,-0.089,0.987
-0.019,-0.006,0.968
0.012,-0.080,1.027
0.044,-0.099,1.001
-0.013,0.007,1.003
-0.032,-0.008,1.002
-0.057,0.024,1.008
-0.085,0.077,0.992
-0.063,0.064,0.979
-0.047,0.022,0.951
-0.014,0.004,0.957
-0.048,0.030,1.030
0.111,-0.072,1.047
0.214,-0.154,0.977
0.510,0.059,1.020
0.743,0.031,0.924
0.444,0.102,1.171
-0.121,0.187,1.056
0.146,0.243,0.745
-0.281,0.378,0.958
-0.667,0.288,0.953
-0.636,-0.050,1.027
-0.674,-0.178,1.054
-0.478,-0.033,1.080
-0.124,-0.063,0.885
-0.018,-0.082,1.102
0.121,-0.133,1.008
0.109,-0.099,1.067
0.219,-0.021,1.002
0.308,0.020,1.038
0.149,0.006,0.957
0.015,-0.020,0.997
-0.009,-0.021,1.010
-0.002,0.054,0.990
-0.002,0.018,0.993
-0.014,0.001,0.997
-0.029,0.019,1.008
-0.030,0.016,1.006
-0.010,-0.002,0.999
-0.038,0.046,0.998
-0.060,0.038,0.998
-0.085,0.043,1.000
-0.083,0.024,0.984
-0.081,0.020,0.998
-0.063,0.041,1.012
-0.078,0.129,0.972
-0.004,0.140,0.897
-0.148,0.006,1.054
-0.056,-0.101,1.045
0.026,-0.124,0.937
0.074,-0.106,0.965
0.042,-0.063,1.037
0.109,-0.048,0.999
0.133,-0.041,1.093
0.065,-0.126,0.994
0.005,-0.013,0.990
-0.032,-0.027,1.015
0.015,-0.014,0.968
0.021,0.030,0.993
0.010,-0.059,1.010
0.002,0.001,0.976
-0.014,0.006,0.987
-0.006,-0.022,1.023
-0.014,0.013,0.981
-0.012,-0.009,1.016
-0.013,0.000,1.006
-0.014,0.001,0.999
-0.014,-0.003,1.007
-0.014,-0.003,1.006
-0.013,-0.002,1.009
-0.010,-0.006,1.009
-0.015,0.001,1.008
-0.013,0.000,1.002
-0.012,-0.004,1.006
-0.013,0.000,1.006
-0.019,0.003,1.013
-0.012,0.004,1.001
-0.013,0.001,1.005
-0.017,0.001,0.998
-0.010,0.000,1.003
-0.009,-0.003,1.003
-0.009,-0.006,1.010
-0.009,-0.004,0.997
-0.014,0.000,1.002
-0.016,-0.003,1.007
-0.015,0.004,1.003
-0.010,-0.001,1.004
-0.010,0.000,1.010
-0.013,-0.002,0.995
-0.010,-0.001,1.001
-0.011,-0.004,1.004
-0.014,-0.006,1.004
-0.015,-0.006,1.008
-0.010,0.003,1.007
-0.015,-0.001,1.000
-0.014,-0.002,1.007
-0.013,0.004,0.997
-0.012,0.001,1.007
-0.012,-0.005,1.002
-0.015,0.000,1.002
-0.017,-0.003,1.013
-0.009,0.005,0.998
-0.016,-0.001,1.011
-0.012,0.001,0.997
-0.014,-0.003,1.012
-0.013,-0.005,1.006
-0.013,-0.001,1.006
-0.014,0.001,0.998
-0.013,0.005,1.005
-0.012,-0.001,1.010
-0.012,-0.004,1.001
-0.014,0.004,0.999
-0.019,0.001,1.009
-0.018,0.002,0.997
-0.012,-0.001,1.004
-0.013,-0.003,1.003
-0.014,-0.002,1.003
-0.015,0.001,1.008
-0.013,-0.002,1.001
-0.013,-0.001,1.004
-0.013,-0.002,1.010
-0.016,0.001,1.000
-0.012,-0.003,1.008
-0.012,0.002,1.004
-0.012,0.002,1.002
-0.015,-0.001,1.011
-0.012,0.000,1.016
-0.012,-0.005,1.001
-0.015,0.002,1.001
-0.014,0.002,1.001
-0.010,0.001,1.006
-0.012,-0.001,1.004
-0.010,-0.002,1.004
-0.014,-0.007,1.007
-0.013,0.001,1.004
-0.014,-0.003,1.005
-0.014,0.004,1.010
-0.014,0.002,1.011
-0.011,0.002,1.004
-0.021,-0.002,1.006
-0.010,0.004,1.005
-0.014,0.001,1.000
-0.010,0.000,1.008
-0.018,-0.001,1.009
-0.014,0.001,1.004
-0.014,0.002,1.002
-0.012,0.002,1.008
-0.013,-0.006,1.004
-0.016,0.002,1.005
-0.015,-0.001,1.005
-0.013,0.002,1.005
-0.010,0.000,0.994
-0.015,0.000,1.018
-0.010,-0.003,0.992
-0.013,0.001,1.012
-0.012,0.001,0.993
-0.014,-0.001,1.008
-0.012,0.000,1.009
-0.013,-0.001,1.004
-0.009,0.001,1.001
-0.009,0.000,1.002
-0.011,0.000,1.000
-0.020,-0.003,1.010
-0.001,-0.002,0.987
-0.017,0.000,1.005
-0.012,-0.003,1.001
-0.011,-0.002,0.997
-0.013,-0.003,1.005
-0.013,0.001,0.999
-0.012,-0.001,1.008
-0.013,-0.001,1.007
-0.020,0.001,1.009
-0.020,0.001,1.000
-0.012,0.001,1.007
-0.011,0.001,1.002
-0.019,-0.004,1.003
-0.014,-0.002,1.001
-0.015,0.003,1.005
-0.011,-0.004,1.001
-0.011,-0.005,1.007
-0.008,0.003,1.006
-0.014,0.002,1.001
-0.009,0.000,0.998
-0.013,-0.001,1.013